UBC	BIRC6
UBC	PSMD8
UBC	APC
UBC	SKP1
UBC	PSME3
UBC	UCHL5
UBC	UBR2
UBC	UBE2C
UBC	UBE2N
UBC	NEDD8
UBC	AAR2
UBC	EMC3
UBC	AMOT
UBC	DLG5
UBC	FGD2
UBC	GRWD1
UBC	HAX1
UBC	PCID2
UBC	LAS1L
UBC	PDE12
UBC	LSM12
UBC	ATG13
UBC	TRABD
UBC	MIB1
UBC	MARC1
UBC	DCAF5
UBC	DCAKD
UBC	NCDN
UBC	GPN3
UBC	FHL1
UBC	FHL2
UBC	WDR5
UBC	COPE
UBC	TRAP1
UBC	PHB
UBC	RFC5
UBC	UCK2
UBC	DCD
UBC	DDX17
UBC	RBM12
UBC	VDAC1
UBC	CUL1
UBC	PJA1
UBC	RAD18
UBC	WDR26
UBC	MLF2
UBC	FHL3
UBC	EMD
UBC	C1QBP
UBC	AGO2
UBC	AGO1
UBC	UBR4
UBC	RNF25
UBC	UBE2T
UBC	AGO3
UBC	DDB1
UBC	PSMD7
UBC	UBL4A
UBC	GET4
IGF1R	CAMP
SMAD2	ESR1
SMAD3	ESR1
UBE2B	PCNA
SCN8A	NEDD4
MDM2	PSMD2
MDM2	PSMD4
MDM2	PSMD1
RUNX3	EZH2
EZH2	RUNX3
NOS3	CALM1
CALM1	NOS3
HDAC3	NOS3
CDC20	BUB3
MGMT	BRCA2
BRCA1	MDC1
MDC1	UIMC1
PARK7	TRAF6
TRAF6	PARK7
OPTN	CYLD
CYLD	OPTN
OPTN	RIPK1
CYLD	RIPK1
CYLD	DVL1
DVL3	CYLD
NEDD4	EPS15
CRYAB	CCND1
JAG1	MIB1
JAG1	HGS
CBL	EPHB1
EPHB1	CBL
NCK1	RASA1
OTUB1	RHOA
RUNX3	MDM2
UBE2T	BRCA1
HDAC2	MYCN
SIAH2	HDAC3
SKI	SIAH2
TFPT	INO80
TFPT	NFRKB
TFPT	UCHL5
TFPT	MCRS1
MCRS1	INO80
MCRS1	NFRKB
MCRS1	TFPT
MCRS1	UCHL5
NFRKB	INO80
NFRKB	TFPT
NFRKB	UCHL5
NFRKB	MCRS1
KLF9	SP1
SP1	KLF9
MDM2	GNL3L
GNL3L	MDM2
BIRC2	UBE2B
BIRC2	UBE2S
XIAP	UBE2W
BIRC7	BIRC2
BIRC2	UBC
GFI1B	RCOR1
GFI1B	KDM1A
GFI1B	HDAC2
GFI1	RCOR1
GFI1	KDM1A
GFI1	HDAC2
XRCC5	BAZ1A
XRCC6	BAZ1A
TERT	MDM2
MDM2	TERT
UBR2	UBE2B
XBP1	PSMA8
MYC	HUWE1
MYC	CHD4
MYC	HDAC2
MYC	HELLS
MYC	TOP1
MYC	TOP2A
MYC	NONO
MYC	MMS19
MYC	NOP56
MYC	DDX1
MYC	DHX15
MYC	DDX20
MYC	DDX52
MYC	RNH1
MYC	RPP30
MYC	XRN1
MYC	RFC2
MYC	RFC3
MYC	RFC5
MYC	SMC2
MYC	SMC4
MYC	PRKDC
MYC	XRCC6
MYC	ERCC3
MYC	XRCC5
MYC	MSH3
MYC	EIF3I
MYC	PCBP1
MYC	PELO
MYC	SKP1
MYC	PSMD3
MYC	PSMD2
MYC	PSME4
MYC	UBE3C
MYC	UBR2
MYC	FBXW8
MYC	BCR
MYC	ARL1
MYC	DPM1
MYC	MOGS
MYC	IRAK1
MYC	NEK9
MYC	PLK1
MYC	RPN1
MYC	RPN2
FOS	MAF
RYK	CDC37
RYK	UBC
RYK	MIB1
RYK	PRKDC
RYK	DSG2
RYK	DSC3
RYK	PTK7
RYK	CD276
RYK	FREM2
RYK	CNNM3
RYK	PCNA
RYK	AGK
RYK	AIFM1
RYK	CNNM2
RYK	FAT4
RYK	CDHR1
RYK	WASF2
RYK	NOMO3
RYK	PCDH9
RYK	ABI1
RYK	APLP2
RYK	MAPK3
RYK	ITM2B
RYK	PTPRS
RYK	ITM2C
RYK	NRP2
RYK	PTPRF
RYK	PCDH7
RYK	PARP1
RYK	WASF1
RYK	WASF3
RYK	CDK1
RYK	DSC2
RYK	TRAP1
RYK	VPS35
RYK	NUP93
RYK	EPHA4
RYK	FAT3
RYK	OSGEP
MYC	HSPB1
MYC	AKAP8
MYC	IRS4
MYC	C1QBP
MYC	CYR61
MYC	SHOC2
MYC	COPG1
MYC	COPG2
MYC	IPO4
MYC	IPO7
MYC	MYO9B
MYC	XPO1
MYC	ARF4
MYC	IPO13
MYC	IPO9
MYC	LMNA
MYC	MYO5C
MYC	MYO9A
MYC	XPO5
MYC	XPOT
MYC	IDH3B
MYC	OAT
MYC	P4HA1
MYC	AASS
MYC	CEPT1
MYC	ETFA
MYC	GANAB
MYC	GCDH
MYC	IDH3A
MYC	IDH3G
MYC	PLOD3
MYC	PPT1
MYC	ACOT8
MYC	TTC27
MYC	ILVBL
MYC	SLIT2
MYC	SSR4
MIB1	RYK
CCAR2	MYC
PARK7	BBS1
PARK7	CLCF1
FBXW7	MYCN
FBXW7	AURKA
MYCN	FBXW7
AURKA	MYCN
ARNT	CUL2
MDM2	APEX1
APEX1	MDM2
UIMC1	MDM2
HSPB1	G6PD
G6PD	HSPB1
KAT5	SRSF2
SRPK1	SRPK2
SRPK1	SRSF2
CALM1	MYLK
MECP2	PPARG
EZH2	PPARG
CREB1	JUN
CALM1	CNN1
TNNC1	CNN1
TPM1	CNN1
CALM1	MIP
SYK	CALM1
PPME1	TDRD1
PPME1	NFKB1
AKT1	DNMT1
DNMT1	AKT1
NUB1	NEDD8
TRAF3	BIRC2
TRAF3	BIRC3
TRAF6	BIRC2
TRAF6	BIRC3
MAVS	BIRC2
MAVS	BIRC3
GATA1	HSPB1
HSPB1	GATA1
SKI	SIN3A
KAT5	SRCAP
OTUB1	TRAF3
OTUB1	TRAF6
OTUB1	MAVS
OTUB2	TRAF3
OTUB2	TRAF6
OTUB2	MAVS
XRCC1	POLK
POLK	XRCC1
POLK	RPA1
POLK	PCNA
CBL	CD33
ING3	RBX1
ING3	CUL1
RBX1	ING3
CUL1	ING3
KLF8	PARP1
ING3	SKP2
SKP2	ING3
PARP1	KLF8
KLF8	XPO1
UCHL5	SET
UCHL5	DSC1
UCHL5	POF1B
UCHL5	ACTN4
UCHL5	IGHG1
UCHL5	ANXA1
UCHL5	HSPB1
UCHL5	ANXA8
UCHL5	GSTM3
UCHL5	PRDX1
UCHL5	TGM3
UCHL5	PKP1
UCHL5	DSC3
UCHL5	PRDX6
UCHL5	CDSN
UCHL5	IDE
UCHL5	HBB
UCHL5	ANXA7
UCHL5	RAB7A
UCHL5	CAP1
UCHL5	LMNA
UCHL5	ANXA4
UCHL5	ACTB
UCHL5	POTEF
UCHL5	POTEE
UCHL5	APOA1
UCHL5	APOB
UCHL5	PRDX3
UCHL5	PRDX2
UCHL5	SRXN1
UCHL5	CYB5B
STAG1	PDS5A
STAG1	PDS5B
STAG2	RAD21
STAG2	SMC1A
STAG2	SMC3
STAG2	PDS5A
STAG2	PDS5B
SMC3	RAD21
SMC3	STAG1
SMC3	STAG2
SMC3	PDS5B
PDS5A	RAD21
PDS5A	SMC1A
PDS5A	SMC3
PDS5B	SMC1A
PDS5B	STAG1
PDS5B	STAG2
PDS5B	SMC3
SMC2	SMC4
ICT1	ACAD9
ICT1	ACOT9
ICT1	AP2M1
ICT1	AASS
ICT1	ATP5H
ICT1	ATP5L
ICT1	ABCB7
ICT1	PGAM5
ICT1	CPT2
ICT1	CLPX
ICT1	MMAB
ICT1	MCU
ICT1	C1QBP
ICT1	COX2
ICT1	DDX28
ICT1	DHX30
ICT1	TOP1
ICT1	ECI1
ICT1	ETFA
ICT1	ERAL1
ICT1	GRSF1
ICT1	MTG1
ICT1	NOA1
ICT1	LETM1
ICT1	NGRN
ICT1	ALDH2
ICT1	MCAT
ICT1	MRM1
ICT1	MOV10
ICT1	AGK
ICT1	NSUN4
ICT1	OAT
ICT1	OXA1L
ICT1	PTCD1
ICT1	PTCD3
ICT1	PRDX5
ICT1	ECH1
ICT1	PNPT1
ICT1	PHB
ICT1	PHB2
ICT1	PCCB
ICT1	PUSL1
ICT1	PDK3
ICT1	SFXN1
ICT1	SLIRP
ICT1	SDHA
ICT1	PRDX4
ICT1	TFAM
ICT1	TRUB2
ICT1	ISCA1
ICT1	VDAC1
ICT1	VDAC3
PHF19	EZH2
PHF19	EED
MCL1	USP9X
USP9X	MCL1
HUWE1	USP9X
MDM2	SOX4
EP300	SOX4
BECN1	TRAF6
TRAF6	BECN1
BECN1	UBC
CDC73	CPSF1
CDC73	CPSF2
CDC73	CPSF3
CDC73	RRAGA
CDC73	CSTF2
CDC73	KMT2C
CDC73	ASH2L
CDC73	RBBP5
CPSF4	CDC73
CDC73	CPSF4
CDC73	CSTF3
CSTF2	CDC73
ADAM2	CRYAB
VDR	MED23
VDR	MED4
VDR	MED7
SNW1	UBR5
SNW1	ZMAT3
SNW1	DDB1
SNW1	SFPQ
SNW1	DDX23
SNW1	CDC5L
SNW1	ABCF2
SNW1	MSH2
CDK8	MED22
CDK8	MED15
CDK8	MED9
CDK8	MED26
MED1	MED9
MED1	MED26
TBP	TAF4B
MED25	MED12
MED25	MED13
MED25	MED1
MED25	MED14
MED25	MED23
MED25	MED16
MED25	MED17
MED25	MED26
MED25	MED7
MED15	MED12
MED15	MED13
MED15	MED1
MED15	MED14
MED15	MED23
MED15	MED25
MED15	MED16
MED15	MED17
MED15	MED26
MED15	CDK8
MED15	MED6
MED15	MED7
CCNH	ERCC3
CCNH	ERCC2
TAF8	TAF11
TAF8	TAF1
TAF8	TAF2
TAF8	TAF4
TAF8	TAF7
TAF8	TAF9
CDK7	CDK2
AGO3	FLNA
AGO3	SF3B6
AGO3	OTUD4
AGO3	MYH9
AGO3	IPO8
AGO3	AGO2
AGO3	SUN2
AGO3	PSPC1
AGO3	EIF3L
AGO3	TAB1
AGO3	STK38
AGO3	QPCTL
AGO3	PHB2
AGO3	SPIN1
AGO4	AGO3
AGO4	JAK1
AGO4	IPO8
AGO4	AGO2
AGO4	AGK
AGO4	ACTB
AGO4	GALK1
AGO4	EMD
AGO4	PGAM5
AGO4	PRDX1
AGO4	ARF4
AGO4	MYCBP
AGO4	ATP5I
IPO8	AGO1
IPO8	AGO2
IPO8	AGO3
IPO8	AGO4
AGO1	IPO8
AGO2	IPO8
UBE3A	ANXA1
ANXA1	UBE3A
EZH2	CDK1
NTRK1	CBL
UBE4B	MDM2
MDM2	UBE4B
SMC1A	WFDC5
SMC1A	STAG2
SMC1A	PDS5B
SMC1A	PDS5A
WFDC5	SMC1A
WFDC5	STAG2
WFDC5	RAD21
WFDC5	PDS5B
WFDC5	PDS5A
PDS5A	PDS5B
PDS5A	WFDC5
PDS5B	RAD21
PDS5B	WFDC5
STAG1	WFDC5
CD4	EIF3C
CD4	TNPO1
CD4	EIF3B
CD4	SSRP1
CD4	ANXA6
CD4	DDX3X
CD4	DDX5
CD4	EIF3D
CD4	GNAI2
CD4	ANXA1
CD4	ANXA2
CD4	VDAC2
CD4	EIF3I
CD4	VDAC1
CD4	VDAC3
CD4	PHB
CD4	DHRS2
SKP2	FZR1
MED14	MED23
MED14	MED7
MED14	MED1
MED14	MED24
MED14	MED17
MED14	MED26
MED14	MED27
NKD2	DVL1
NKD2	CAV1
BCL6	HDAC9
BCL6	HNF1A
BCL6	E2F3
BCL6	ATF7
BCL6	HELZ2
BCL6	KDM2A
BCL6	KMT2B
BCL6	SAE1
BCL6	DDX6
BCL6	ERCC5
BCL6	LSM1
BCL6	MED23
BCL6	WNT16
BCL6	ARNT2
BCL6	LPAR2
BCL6	EPHB6
BCL6	NKRF
BCL6	SMO
BCL6	LPAR4
BCL6	EHMT1
BCL6	IDI2
BCL6	TRIB3
BCL6	PCDH9
BCL6	PANX3
BCL6	CSMD1
BCL6	SENP7
BCL6	WNK4
BCL6	HSF4
BCL6	WDR35
BCL6	UTP6
BCL6	OLA1
SMC1A	BRCA1
SP1	MYCN
NEDD4	TNIK
NEDD4	RAP2A
MYCN	SP1
CBL	EGFR
TBRG1	MDM2
BTG2	SKP2
SKP2	BTG2
MTMR4	NEDD4
NEDD4	MTMR4
ARRB1	HGS
SMAD3	SRY
SMAD3	ACTB
SMAD3	PRTN3
CDC20	HSF1
DGCR8	DDX5
DGCR8	DDX17
DGCR8	FUS
DGCR8	DHX9
DGCR8	ILF3
PAF1	WDR61
TCEA1	LEO1
TCEA1	PAF1
TCEA1	CTR9
TCEA1	CDC73
TCEA1	RTF1
TCEA1	WDR61
CTR9	WDR61
RTF1	LEO1
RTF1	CDC73
RTF1	CTR9
RTF1	WDR61
RTF1	PAF1
DCC	EIF3E
RNF11	GGA1
RNF11	ITCH
RNF11	NEDD4
DCC	EIF2A
RFWD3	RPA2
RFWD3	RPA1
RPA1	RFWD3
STAT6	SFPQ
SFPQ	STAT6
STAT6	IGHE
CUL3	PDIA2
CUL3	SPOP
PRPF3	SART3
CDC5L	PRPF3
TOP2A	BMI1
TOP2A	RING1
NLK	FOXO4
FOXO4	NLK
NLK	FOXO1
NLK	FOXO3
CCS	XIAP
XIAP	CCS
RNF11	WWP1
WWP1	RNF11
SEPT4	XIAP
XIAP	SEPT4
SIAH1	XIAP
XIAP	SIAH1
SEPT4	SIAH1
STAT1	ATF3
ATF3	STAT1
SDC4	DVL1
ADRB2	NEDD4
NOS2	SPSB1
NOS2	SPSB4
SPSB1	NOS2
SPSB4	NOS2
NOS2	SPSB2
NOS2	CUL5
SPSB2	NOS2
RIPK2	TAB1
RIPK2	TAB2
SKP2	AKT1
AKT1	SKP2
IGF1R	ARRB2
WWP2	EGR2
RFWD3	MDM2
TLR4	IRAK1
TLR4	TBK1
TLR4	TRAF6
TLR4	SRC
TLR9	MYD88
TLR9	IRAK1
TLR9	TBK1
TLR9	TRAF6
TLR9	SRC
TLR3	TBK1
TLR3	TRAF6
MIB1	DLL1
ESR1	SGK3
MIB2	BCL10
BCL10	MIB2
SOCS2	CUL5
SOCS2	GHR
XIAP	RIPK1
XIAP	RIPK2
BIRC2	RIPK3
BIRC3	RIPK3
XIAP	RIPK3
BIRC2	RIPK4
BIRC3	RIPK4
XIAP	RIPK4
DDX58	MAVS
DDB1	UNG
CHD7	BRD7
CHD7	ARID2
CHD4	CHD3
CHD4	MTA1
CHD3	CHD4
CHD3	RBBP4
CHD3	MTA1
USF1	XRCC5
USF1	XRCC6
USF1	PARP1
USF1	PRKDC
USF1	TOP2B
USF1	KAT2B
HJURP	CENPA
MTA2	BRCA1
MTA2	KDM1A
KDM1A	CHD3
KDM1A	MTA1
KDM1A	MTA2
KDM1A	MTA3
KDM1A	MBD3
KDM1A	SNAI1
CTCF	TOP2A
CTCF	LMNA
ZXDC	NR1H3
ZXDC	NR1H2
ZXDC	RORA
NRIP1	ACTN2
NRIP1	CIB1
NRIP1	NR1H2
KAT2B	ACTN1
KAT2B	ACTN2
KAT2B	NR1H3
KAT2B	PNMA1
KAT2B	TMF1
KAT2B	SAT2
MED14	ACTN1
MED14	ACTN2
MED14	DCTN1
MED14	UACA
MED1	NR1H2
MED1	KIF1A
NCOR2	RARB
NCOR2	RARG
NCOR2	AP2M1
NCOR2	RXRG
NCOR2	NR1H2
NCOR2	TNIP2
NCOA3	RARG
NCOA3	NR1H3
NCOA3	NR1H2
NCOA3	PPARG
SNW1	NR0B1
SNW1	NR0B2
SNW1	ACTN2
NCOA6	PPARG
NCOA6	NR1H3
NCOA6	FHOD1
PNRC2	DCP1A
NR0B1	SNW1
NR0B1	PPARG
THRB	NRIP1
THRB	HMGN3
THRB	NCOA3
THRB	RXRG
THRB	RXRB
RARA	PRDX6
RARA	NR1H2
RARB	NCOA1
RARB	RXRB
RARB	PNRC1
RARB	MAP6
RARG	RXRA
RARG	PNRC1
RARG	RXRG
RARG	PNRC2
RARG	NR0B2
RARG	RXRB
RARG	MAP6
RARG	NCOA1
PPARD	PROX1
PPARD	RXRA
PPARD	NCOA1
PPARD	PRDX6
PPARD	RXRG
PPARD	NR0B2
PPARD	RXRB
PPARG	FHOD1
PPARG	KIF1A
NR1D1	NCOR1
RORA	PROX1
RORA	PNRC1
RORA	NCOA1
RORA	PNRC2
ERBB3	MDM2
MDM2	ERBB3
PA2G4	MDM2
MDM2	PA2G4
PA2G4	AKT1
AKT1	PA2G4
AKT1	ERBB3
HTRA2	BIRC6
CDK7	ANXA2
CDK7	ERCC2
HDAC5	RBM25
HDAC5	NCOR2
HDAC5	HDAC1
HDAC5	RBBP7
HDAC5	RBBP4
HDAC5	MTA2
HDAC5	PRKDC
HDAC5	RBM39
HDAC5	NUMA1
HDAC5	RAD50
HDAC5	MAP1B
HDAC5	USP9X
HDAC5	HCFC1
HDAC5	BAG2
HDAC5	CCAR2
HDAC5	NUDC
HDAC5	NEU1
HDAC5	CDK1
HDAC5	SF3A1
HDAC5	ETFA
HDAC5	COPB2
HDAC5	TNPO1
HDAC5	PGAM5
HDAC5	SF3B1
HDAC5	PSMD1
HDAC5	WDR5
HDAC5	XPOT
HDAC5	EIF3L
HDAC5	CAND1
HDAC5	DDX20
HDAC5	SMC1A
HDAC5	STRAP
HDAC5	RPN2
HDAC5	PSMD2
HDAC5	SF3B2
HDAC5	ECH1
HDAC5	PSMD6
HDAC5	PSMD3
HDAC5	PCNA
HDAC5	RAN
HDAC5	SF3B3
HDAC5	PHB
HDAC5	SMC3
HDAC5	LDHA
HDAC5	DDB1
HDAC5	SFXN1
HDAC5	FLNA
HDAC5	OAT
HDAC5	VDAC1
HDAC5	TRAP1
HDAC5	RPN1
HDAC5	PDIA6
HDAC5	PCBP2
HDAC5	ALDOA
HDAC5	GANAB
HDAC5	ACTN4
HDAC5	PGK1
HDAC5	PA2G4
HDAC5	FXR1
HDAC5	VDAC2
HDAC5	PRDX3
HDAC5	PPIA
HDAC5	C1QBP
HDAC5	MCM3
HDAC5	MCM4
HDAC5	MCM2
HDAC5	IRS4
HDAC5	PHB2
HDAC5	PRDX4
HDAC5	EIF3F
HDAC5	EIF3C
HDAC5	XRCC5
HDAC5	NFS1
HDAC5	XRCC6
HDAC5	XPO1
HDAC5	UBA1
HDAC5	MCM6
HDAC5	ACLY
HDAC5	SRSF1
HDAC5	EIF3B
HDAC5	PRDX6
HDAC5	ILF2
HDAC5	CDC5L
HDAC5	PTBP1
HDAC5	APLP2
HDAC5	DHX15
HDAC5	NONO
HDAC5	DDX1
HDAC5	DDX17
HDAC5	TKT
HDAC5	MCM5
HDAC5	EMD
HDAC5	MCM7
HDAC5	NUP93
HDAC5	SFPQ
HDAC5	RBM14
HDAC5	PARP1
HDAC5	ILF3
HDAC5	DHX9
HDAC5	DDX3X
HDAC5	MYH9
HDAC5	DDX47
HDAC5	NOP2
HDAC5	RBMX
HDAC5	TOP1
STAT6	FCER2
CDC20	CCNB1
SAE1	ETV4
ESR1	BARD1
BARD1	ESR1
UBC	BRCC3
MDM2	CDK9
VDR	ACTN4
ACTN4	ESR1
ACTN4	VDR
IRAK4	TLR4
BRCA1	HERC2
HERC2	BRCA1
TRAF6	RUSC1
CUL3	RHOA
UBC	EPS15
UBC	CBLB
PSD4	USP9X
USP9X	PSD4
ATM	DYRK2
DYRK2	MDM2
MDM2	DYRK2
RNF8	HERC2
HERC2	RNF8
MDC1	HERC2
UBE2N	HERC2
ESR1	OTUB1
OTUB1	ESR1
NBN	WRN
TAF3	TBP
TAF3	KAT2A
TAF3	TAF10
TAF3	TAF12
TAF3	TAF13
TAF3	TAF7
HSPB1	HSF1
HSPB2	HSF1
HSF1	HSPB1
HSF1	HSPB2
ATF3	MDM2
MDM2	LAMP2
RNF5	MAVS
NEDD4	RNF11
NEDD4	ABL2
NEDD4	WBP2
NEDD4	RTF1
NEDD4	EGFR
NEDD4	PLK2
NEDD4	CLIC2
NEDD4	SMAD3
NEDD4	FYN
NEDD4	ABL1
NEDD4	CDK5
NEDD4	STK31
NEDD4	AKT1
NEDD4	MARK2
NEDD4	SGK2
NEDD4	PRKX
NEDD4	TOM1
NEDD4	MARK4
NEDD4	AKT3
NEDD4	DDX54
NEDD4	FGFR2
NEDD4	GRK7
SOX2	XPO1
CFTR	CBL
CBL	CFTR
EPS15	TGFB1
TGFB1	EPS15
GRB2	EPS15
CORO7	TOB1
CUL1	CORO7
RBX1	CORO7
CFTR	NEDD4
CUL3	KLHL9
AURKB	BIRC5
AURKB	KLHL9
KLHL9	AURKB
PELI1	UBC
NCOA2	USO1
NCOA3	SPTA1
NCOA3	MYH9
NCOA3	ANXA2
EP300	MDC1
EP300	DDX24
EP300	ANXA2
RBM39	SND1
UBE3A	MYH9
UBE3A	XRCC6
UBE3A	ANXA2
UBE3A	PSMD3
UBE3A	PHKG2
UBE3A	CALM2
NCOA2	UBR5
NCOA2	WDHD1
NCOA2	TBK1
NCOA3	TPR
NCOA3	MORC2
NCOA3	PSME3
EP300	HERC1
EP300	MSH6
EP300	RAD50
EP300	NBN
EP300	NEDD1
RBM39	SRRM2
RBM39	CDK12
RBM39	SRRM1
RBM39	SF3B1
RBM39	RBM25
RBM39	U2AF2
RBM39	PCBP3
RBM39	TRA2B
RBM39	SRSF7
RBM39	SRSF1
RBM39	SAP18
RBM39	XRCC5
RBM39	XRCC6
TBK1	NCOA2
UBE3A	CALM1
UBE3A	PHKG1
NCOA2	ATR
RUNX1	HDAC1
RUNX1	HDAC3
CDK1	RUNX1
TONSL	SSRP1
TONSL	MCM2
TONSL	MCM3
TONSL	MCM4
TONSL	MCM5
TONSL	MCM6
TONSL	MCM7
SSRP1	TONSL
CDC20	HSF2
CDC27	HSF2
FZR1	HSF2
KAT2B	BUB1B
AIP	GNA13
USP9X	HUWE1
FAF2	CUL1
FAF2	CUL2
FAF2	CUL3
FAF2	UBR1
FAF1	CUL1
FAF1	CUL2
FAF1	CUL3
FAF1	UBR1
UBXN7	CUL1
UBXN7	CUL2
UBXN7	CUL3
UBXN7	UBR1
UBXN1	CUL1
UBXN1	CUL2
UBXN1	CUL3
UBXN1	UBR1
UBXN7	PSMD2
FAF2	HIF1A
FAF1	HIF1A
UBXN7	HIF1A
UBXN1	HIF1A
TRAF6	PEBP1
AURKA	PUM2
PUM2	AURKA
PTEN	XIAP
XIAP	PTEN
NBN	BRCA1
UBXN7	SKP1
UBXN7	RBX1
UBXN7	VHL
UBXN7	CUL4A
UBXN7	CUL4B
UBXN7	DDB1
UBXN7	WDR26
UBXN7	WDR11
UBXN7	BRWD1
UBXN7	BRWD3
UBXN7	AMFR
UBXN7	UBR2
UBXN7	UBR4
UBXN7	PJA2
UBXN7	BIRC2
UBXN7	UBR5
CTBP1	AKT1
CTBP1	TGIF1
CTBP1	HDAC9
JKAMP	RNF5
JKAMP	PSMD2
RNF5	JKAMP
CFTR	JKAMP
CFTR	RNF5
PSMD4	MDM2
CUL2	KAT2A
KAT2A	CUL2
MDM2	XRCC6
BAX	XRCC6
NOP56	ILF3
NOP56	TOP1
NOP56	SCYL2
NOP56	PWP1
NOP56	U2AF2
NOP56	ILF2
NOP56	LYAR
NOP56	U2AF1
NOP56	SRP14
NOP56	NOP58
NOP56	DHX9
NOP56	DDX21
NOP56	RBM28
NOP56	GNL3
NOP56	NOLC1
PSMD4	PSMD8
SIAH2	PSMD4
UBE3A	PSMD4
NEDD4	PSMD4
CDK5	TLN1
KAT5	DNMT1
KAT5	HDAC1
KAT5	PCNA
KAT5	UHRF1
FAF2	DDB1
FAF2	WDR26
FAF2	DCAF7
FAF2	UBR2
FAF2	UBR4
FAF2	PJA2
FAF2	UBR5
FAF2	UBE3A
FAF2	HUWE1
CARM1	AXIN1
FAF1	SKP1
FAF1	WDR26
FAF1	AMFR
FAF1	UBR2
FAF1	UBR4
FAF1	PJA2
UBXN1	BTBD2
UBXN1	DDB1
UBXN1	AMFR
UBXN1	UBR2
UBXN1	UBR4
UBXN1	PJA2
UBXN1	BIRC3
UBXN1	UBR5
UBXN1	UBE3A
UBXN1	HUWE1
UBXN1	UBE4B
CLP1	CPSF2
CLP1	CPSF6
CLP1	CPSF7
CENPA	HJURP
CENPA	RPA1
ASAP1	ARF6
SYVN1	DERL2
SYVN1	PDIA2
AMFR	PDIA2
AFF1	KMT2A
AFF1	BRD4
AFF1	PCSK1
AFF1	DOT1L
AFF1	DDX6
DDX6	AFF1
NSD1	AFF1
CARM1	AFF1
DOT1L	AFF1
TERF1	GNL3L
GNL3	TERF1
GNL3L	TERF1
GNL3L	TERT
TERF1	TERT
UHRF2	CDK1
UHRF2	CDK2
UHRF2	CDK4
UHRF2	CDK6
UHRF2	PCNA
UHRF2	MCL1
UHRF2	BAX
UHRF2	FYN
UHRF2	LCK
UHRF2	LYN
UHRF2	BCAR1
UHRF2	RAD51
UHRF2	JAK3
UHRF2	CD27
UHRF2	PTPRC
UHRF2	SKP1
UHRF2	CCNA2
UHRF2	CCND1
UHRF2	CCNB1
UHRF2	CCNE1
CCNA2	UHRF2
CCND1	UHRF2
CCNB1	UHRF2
CCNE1	UHRF2
DYRK2	UBR5
DYRK2	DDB1
DYRK2	SSBP2
DYRK2	RPA1
UBR5	DYRK2
DDB1	DYRK2
DDB1	UBR5
STAU1	DDX50
STAU1	ILF3
STAU1	FMR1
STAU1	KIF5A
HIF1A	JUN
UBE3A	CFTR
CUL1	FBXL5
FBXL5	IREB2
IREB2	FBXL5
ATM	TRAF6
BIRC2	TRAF6
ITCH	TRPV4
UBE3A	PRDX1
PRDX1	UBE3A
RNF13	LAMP2
RNF13	CD63
AXIN1	MYC
AXIN1	GSK3A
AXIN1	PIN1
MYC	AXIN1
MYC	PIN1
HSF2	CUL3
CUL3	HSF2
LIN54	LIN9
LIN54	LIN37
LIN54	LIN52
LIN54	E2F4
LIN9	LIN37
LIN9	LIN52
LIN9	LIN54
LIN9	E2F4
LIN37	LIN9
LIN37	LIN52
LIN37	LIN54
LIN37	E2F4
LIN52	LIN9
LIN52	LIN54
LIN52	LIN37
RBL2	LIN54
RBL2	LIN9
RBL2	LIN37
RBL2	LIN52
RBL2	RBL1
RBL2	E2F4
RBL2	E2F5
RBL2	TFDP1
RBL2	TFDP2
RBL2	RBBP4
LIN9	RBL2
LIN9	TFDP1
LIN9	TFDP2
LIN37	RBL2
LIN37	TFDP1
LIN37	TFDP2
LIN37	RBBP4
LIN54	RBL2
LIN54	TFDP1
LIN54	TFDP2
LIN54	RBBP4
RORB	TNNI2
RORB	NRIP1
RORB	PNRC1
RORB	NCOA6
RORB	MAP6
NR1H2	NPY
NR1H2	FOXO3
NR1H2	NCOR2
NR1H2	NCOR1
NR1H2	NCOA3
NR1H2	RXRG
NR1H2	ING3
NR1H2	RXRB
NR1H3	ACTN1
NR1H3	FOXO3
NR1H3	RXRA
NR1H3	NRIP1
NR1H3	NCOA3
NR1H3	NCOR1
NR1H3	RXRG
NR1H3	ING3
NR1H3	RXRB
NR1H3	ZXDC
NR1H4	RXRG
VDR	NRIP1
VDR	HMGN3
VDR	NR1H2
VDR	GNPAT
VDR	NR0B2
VDR	RXRB
VDR	CASC4
NR1I2	ACTN2
NR1I2	RXRA
NR1I2	NUCB2
NR1I2	RXRG
NR1I2	RXRB
NR1I3	MAP4
HNF4A	PROX1
HNF4A	NRIP1
HNF4A	PNRC1
HNF4A	PNRC2
HNF4G	TNNI2
HNF4G	PRDX6
HNF4G	HAX1
HNF4G	PNRC1
HNF4G	PNRC2
HNF4G	NR0B2
RXRA	KIF1A
RXRB	NR1H3
RXRB	MAP4
RXRB	PPARG
RXRG	MAP4
NR2C2	RXRB
ESR1	DUT
ESR1	MTCH2
ESR1	PNRC2
ESR1	KIF1A
ESR2	PNRC1
ESR2	PNRC2
NR4A2	RXRA
NR4A2	RXRB
NR5A2	NRIP1
NR5A2	PNRC1
NR5A2	PNRC2
ACD	TERF2
SMC3	CDCA5
PARP1	APLF
APLF	PARP1
